description,category
zomato order,Food
swiggy lunch,Food
dinner at kfc,Food
cafe coffee,Food
pizza hut order,Food
snacks from local shop,Food
restaurant bill,Food
breakfast at udupi,Food
ice cream,Food
chai and samosa,Food
dominos pizza,Food
mcdonalds combo,Food
subway sandwich,Food
homemade lunch supplies,Food
street food,Food
late night snacks,Food
food court meal,Food
donuts and tea,Food
cafeteria bill,Food
burger king combo,Food
ola ride,Transport
uber ride,Transport
metro ticket,Transport
bus fare,Transport
train booking,Transport
fuel refill,Transport
auto fare,Transport
cab to station,Transport
parking fees,Transport
bike service,Transport
toll charges,Transport
electric rickshaw fare,Transport
flight taxi,Transport
office cab fare,Transport
intercity bus,Transport
scooter fuel,Transport
train platform ticket,Transport
airport express metro,Transport
local bus pass,Transport
ride share fare,Transport
bigbasket order,Groceries
vegetable market,Groceries
dmart purchase,Groceries
fruits and veggies,Groceries
online grocery,Groceries
milk and eggs,Groceries
monthly grocery,Groceries
supermarket bill,Groceries
grocery shopping,Groceries
daily needs store,Groceries
reliance fresh order,Groceries
hypercity bill,Groceries
kirana store,Groceries
home delivery groceries,Groceries
organic produce,Groceries
fmcg essentials,Groceries
frozen food,Groceries
ration shop visit,Groceries
evening grocery run,Groceries
grain and pulses,Groceries
netflix,Subscriptions
spotify premium,Subscriptions
hotstar,Subscriptions
zee5,Subscriptions
youtube premium,Subscriptions
amazon prime,Subscriptions
disney,Subscriptions
gaana plus,Subscriptions
apple music,Subscriptions
newspaper subscription,Subscriptions
audible membership,Subscriptions
cricbuzz live,Subscriptions
linkedin premium,Subscriptions
epaper subscription,Subscriptions
kindle unlimited,Subscriptions
ott bundle pack,Subscriptions
sonyliv monthly,Subscriptions
tvf play,Subscriptions
book club subscription,Subscriptions
online magazine,Subscriptions
electricity bill,Utilities
water bill,Utilities
internet recharge,Utilities
mobile recharge,Utilities
gas cylinder,Utilities
power bill,Utilities
dth recharge,Utilities
landline payment,Utilities
wifi plan,Utilities
postpaid bill,Utilities
cable tv fees,Utilities
movie ticket,Entertainment
concert pass,Entertainment
game purchase,Entertainment
amusement park,Entertainment
bowling alley,Entertainment
theatre ticket,Entertainment
comedy show,Entertainment
cricket match,Entertainment
streaming rental,Entertainment
arcade visit,Entertainment
zomato,food
zomato,Food
zomato,Food
vijay,food
vijay,food
zomato,Food
zomato,Food
vijay,Food
vijay,Food
agarwal,Utilities
agarwal,Utilities
agarwal,Utilities
snacks,food
netflix,subscription
mobile service provider,subscription
ganesh pujan,festivals
tata sky,subscription
auto,transportation
train,transportation
nan,other
grocery,food
nan,small cap fund 2
nan,small cap fund 1
mobile service provider,subscription
lunch,food
nan,other
milk,food
milk,food
pocket money,family
milk,food
nan,equity mutual fund e
snacks,food
laundry,apparel
snacks,food
snacks,food
snacks,food
milk,food
breakfast,food
pocket money,family
nan,public provident fund
nan,saving bank account 1
pocket money,family
nan,gift
dinner,food
nan,salary
milk,food
sweets,food
kirana,household
grocery,food
ice cream,food
milk,food
nan,dividend earned on shares
nan,dividend earned on shares
curd,food
breakfast,food
biscuits,food
milk,food
nan,interest
laundry,apparel
dinner,food
nan,other
rajgira ladu,food
milk,food
navratri,festivals
train,transportation
train,transportation
lunch,food
milk,food
nan,life insurance
tea,food
milk,food
netflix,subscription
curd,food
milk,food
nan,dividend earned on shares
tata sky,subscription
sweets,food
flour mill,food
nan,dividend earned on shares
pocket money,family
snacks,food
kirana,household
laundry,apparel
ice cream,food
appliances,household
home decor,household
grocery,food
kirana,household
ice cream,food
ice cream,food
nan,small cap fund 2
nan,small cap fund 1
snacks,food
pocket money,family
nan,equity mutual fund e
grooming,beauty
pocket money,family
tea,food
health,health
clothing,apparel
clothes,family
pocket money,family
kirana,household
health,health
nan,public provident fund
laundry,apparel
nan,maid
nan,salary
medicine,health
breakfast,food
auto,transportation
train,transportation
pocket money,family
vegetables,food
nan,other
nan,tax refund
breakfast,food
fruits,food
biscuits,food
potato,food
taxi,transportation
medicine,health
flour mill,food
hardware,household
fruits,food
snacks,food
taxi,transportation
eggs,food
nan,small cap fund 2
nan,dividend earned on shares
biscuits,food
taxi,transportation
medicine,health
taxi,transportation
train,transportation
mahanagar gas,subscription
dinner,food
auto,transportation
auto,transportation
hospital,health
pocket money,family
nan,maid
tata sky,subscription
nan,saving bank account 1
auto,transportation
home decor,household
auto,transportation
travels,transportation
clothing,apparel
milk,food
home,money transfer
nan,dividend earned on shares
nan,salary
hardware,household
appliances,household
snacks,food
footwear,apparel
nan,other
gadgets,household
gadgets,household
footwear,apparel
train,transportation
nan,saving bank account 1
kirana,household
hardware,household
tea,food
lunch,food
auto,transportation
milk,food
train,transportation
snacks,food
auto,transportation
pocket money,family
mobile service provider,subscription
mobile service provider,subscription
eggs,food
nan,small cap fund 2
home decor,household
nan,equity mutual fund e
nan,saving bank account 1
nan,dividend earned on shares
grooming,beauty
kirana,household
mobile service provider,subscription
health,health
pocket money,family
kitchen,household
mobile service provider,subscription
auto,transportation
auto,transportation
mobile service provider,subscription
auto,transportation
fruits,food
auto,transportation
nan,small cap fund 1
nan,small cap fund 1
nan,other
nan,dividend earned on shares
flour mill,food
pocket money,family
nan,saving bank account 1
home,money transfer
chocolate,food
medicine,health
lunch,food
eating out,food
auto,transportation
breakfast,food
movie,culture
kirana,household
biscuits,food
tata sky,subscription
kirana,household
snacks,food
ice cream,food
onions,food
medicine,health
curd,food
laundry,apparel
snacks,food
vegetables,food
nan,other
medicine,health
bread,food
petrol,transportation
grocery,food
tea,food
hospital,health
taxi,transportation
lunch,food
nan,equity mutual fund e
taxi,transportation
tea,food
train,transportation
grooming,beauty
lab tests,health
milk,food
nan,dividend earned on shares
kirana,household
bus,transportation
bus,transportation
movie,culture
snacks,food
laundry,apparel
nan,public provident fund
appliances,household
nan,interest
nan,dividend earned on shares
kitchen,household
dinner,food
taxi,transportation
entry fees,tourism
tea,food
nan,other
accessories,apparel
auto,transportation
auto,transportation
auto,transportation
appliances,household
train,transportation
snacks,food
kirana,household
breakfast,food
health,health
tata sky,subscription
mobile service provider,subscription
mobile service provider,subscription
mobile service provider,subscription
nan,share market
train,transportation
nan,self-development
mobile service provider,subscription
nan,public provident fund
nan,salary
mobile service provider,subscription
nan,interest
auto,transportation
tata sky,subscription
nan,life insurance
misc,family
mobile service provider,subscription
ice cream,food
appliances,household
nan,amazon pay cashback
nan,other
snacks,food
train,transportation
laundry,apparel
nan,scrap
nan,small cap fund 1
nan,small cap fund 2
dinner,food
snacks,food
rajgira ladu,food
nan,other
biscuits,food
netflix,subscription
milk,food
toiletries,household
mahanagar gas,subscription
milk,food
nan,other
kirana,household
snacks,food
milk,food
medicine,health
nan,public provident fund
home,money transfer
kirana,household
biscuits,food
nan,gift
nan,salary
pocket money,family
train,transportation
grocery,food
milk,food
eating out,food
auto,transportation
grocery,food
grocery,food
milk,food
bus,transportation
nan,gift
nan,other
milk,food
milk,food
train,transportation
auto,transportation
nan,recurring deposit
movie,culture
milk,food
kitchen,household
stationary,education
milk,food
chocolate,food
medicine,health
vegetables,food
nan,recurring deposit
beverage,food
lunch,food
snacks,food
snacks,food
nan,saving bank account 2
nan,maid
clothing,apparel
dinner,food
beverage,food
kitchen,household
train,transportation
grocery,food
milk,food
snacks,food
grocery,food
vegetables,food
milk,food
vegetables,food
train,transportation
snacks,food
milk,food
kirana,household
flour mill,food
beverage,food
nan,life insurance
auto,transportation
auto,transportation
dinner,food
vegetables,food
breakfast,food
milk,food
tea,food
lunch,food
tea,food
lunch,food
newspaper,subscription
breakfast,food
lunch,food
tea,food
tea,food
tea,food
tea,food
lunch,food
tea,food
stationary,education
stationary,education
snacks,food
breakfast,food
tea,food
nan,equity mutual fund f
lunch,food
breakfast,food
snacks,food
breakfast,food
milk,food
ice cream,food
newspaper,subscription
milk,food
sweets,food
grooming,beauty
bike,transportation
lunch,food
nan,equity mutual fund e
pocket money,family
milk,food
fruits,food
medicine,health
pocket money,family
nan,saving bank account 1
snacks,food
tata sky,subscription
milk,food
beverage,food
dinner,food
kirana,household
snacks,food
milk,food
pocket money,family
lunch,food
tata sky,subscription
kirana,household
nan,maid
vegetables,food
kirana,household
milk,food
ice cream,food
curd,food
dinner,food
kitchen,household
eggs,food
milk,food
milk,food
stationary,education
laundry,apparel
kirana,household
kirana,household
kirana,household
snacks,food
tea,food
kitchen,household
makeup,family
bike,transportation
train,transportation
lunch,food
kirana,household
grocery,food
biscuits,food
milk,food
lab tests,health
nan,small cap fund 2
nan,small cap fund 1
netflix,subscription
kirana,household
snacks,food
lunch,food
breakfast,food
lunch,food
nan,gift
grocery,food
milk,food
kirana,household
kirana,household
milk,food
nan,equity mutual fund e
home,money transfer
kirana,household
eggs,food
milk,food
lunch,food
nan,public provident fund
nan,saving bank account 1
bike,transportation
hardware,household
grocery,food
curd,food
onions,food
nan,maid
nan,interest
nan,other
nan,other
nan,interest
milk,food
home,money transfer
ice cream,food
dinner,food
nan,salary
lunch,food
bike,transportation
nan,interest
train,transportation
snacks,food
vegetables,food
milk,food
dinner,food
breakfast,food
milk,food
tata sky,subscription
nan,dividend earned on shares
tea,food
snacks,food
books,culture
vegetables,food
snacks,food
rajgira ladu,food
snacks,food
pocket money,family
nan,other
breakfast,food
milk,food
snacks,food
clothes,family
snacks,food
train,transportation
milk,food
milk,food
onions,food
nan,saving bank account 1
milk,food
hardware,household
nan,small cap fund 1
milk,food
laundry,apparel
nan,petty cash
eggs,food
nan,equity mutual fund e
snacks,food
medicine,health
nan,petty cash
courier,documents
ice cream,food
kirana,household
nan,other
lunch,food
milk,food
dinner,food
nan,public provident fund
home,money transfer
milk,food
potato,food
kirana,household
milk,food
bike,transportation
bread,food
rajgira ladu,food
tata sky,subscription
onions,food
nan,life insurance
nan,petty cash
milk,food
dinner,food
bike,transportation
snacks,food
milk,food
grocery,food
snacks,food
bread,food
milk,food
curd,food
nan,small cap fund 1
auto,transportation
snacks,food
auto,transportation
milk,food
snacks,food
milk,food
movie,culture
grocery,food
milk,food
lunch,food
ice cream,food
nan,gpay reward
nan,share market
pocket money,family
vegetables,food
dinner,food
home,public provident fund
nan,maid
nan,salary
kitchen,household
nan,share market
biscuits,food
milk,food
kirana,household
bike,transportation
auto,transportation
clothing,apparel
milk,food
kirana,household
nan,saving bank account 1
kirana,household
flour mill,food
milk,food
nan,amazon pay cashback
bread,food
bread,food
bread,food
bike,transportation
eggs,food
kirana,household
leisure,social life
grocery,food
nan,small cap fund 2
nan,small cap fund 2
nan,saving bank account 1
nan,money transfer
snacks,food
tea,food
flour mill,food
kirana,household
snacks,food
milk,food
kirana,household
dinner,food
snacks,food
eggs,food
bike,transportation
clothes,family
snacks,food
tea,food
lunch,food
lunch,food
kirana,household
dinner,food
pocket money,family
train,transportation
health,health
milk,food
bread,food
mahanagar gas,subscription
milk,food
holi,festivals
medicine,health
stationary,education
milk,food
pocket money,family
flour mill,food
kirana,household
pocket money,family
nan,dividend earned on shares
ice cream,food
eggs,food
nan,saving bank account 1
biscuits,food
onions,food
nan,salary
lunch,food
toiletries,household
beverage,food
medicine,health
milk,food
beverage,food
lunch,food
appliances,household
grooming,beauty
snacks,food
clothes,family
lunch,food
biscuits,food
ice cream,food
kirana,household
potato,food
grocery,food
eggs,food
flour mill,food
dinner,food
train,transportation
nan,share market
laundry,apparel
onions,food
nan,equity mutual fund e
pocket money,family
biscuits,food
dinner,food
milk,food
travels,transportation
lunch,food
nan,gpay reward
fruits,food
nan,share market
bike,transportation
milk,food
grocery,food
pocket money,family
eggs,food
snacks,food
kirana,household
nan,share market
train,transportation
rajgira ladu,food
potato,food
lunch,food
milk,food
flour mill,food
medicine,health
dinner,food
biscuits,food
tata sky,subscription
kirana,household
kirana,household
lunch,food
milk,food
milk,food
sweets,food
train,transportation
milk,food
hardware,household
auto,transportation
auto,transportation
auto,transportation
laundry,apparel
lab tests,health
nan,small cap fund 1
nan,equity mutual fund a
milk,food
bread,food
snacks,food
hardware,household
kirana,household
train,transportation
mahanagar gas,subscription
appliances,household
milk,food
kirana,household
lunch,food
nan,maturity amount
nan,small cap fund 2
dinner,food
eggs,food
kirana,household
amazon prime,subscription
gadgets,household
home,money transfer
bread,food
nan,saving bank account 1
nan,interest
misc,family
kirana,household
mobile service provider,subscription
grocery,food
nan,saving bank account 1
tata sky,subscription
auto,transportation
nan,gift
toiletries,household
nan,gift
nan,equity mutual fund c
kirana,household
milk,food
edtech course,subscription
pocket money,family
nan,saving bank account 1
milk,food
dinner,food
kirana,household
auto,transportation
auto,transportation
nan,other
nan,petty cash
laundry,apparel
milk,food
snacks,food
nan,equity mutual fund f
fruits,food
lunch,food
dinner,food
nan,equity mutual fund e
tata sky,subscription
nan,equity mutual fund a
kirana,household
nan,maturity amount
bread,food
milk,food
snacks,food
nan,other
ice cream,food
lunch,food
milk,food
nan,public provident fund
nan,saving bank account 1
health,health
nan,recurring deposit
home,money transfer
pocket money,family
bread,food
bread,food
vegetables,food
health,health
auto,transportation
train,transportation
nan,gpay reward
medicine,health
hospital,health
tata sky,subscription
laundry,apparel
movie,culture
grocery,food
milk,food
nan,life insurance
nan,scrap
auto,transportation
auto,transportation
nan,small cap fund 2
nan,small cap fund 1
nan,maid
nan,maid
nan,recurring deposit
auto,transportation
clothing,apparel
auto,transportation
medicine,health
kirana,household
nan,share market
eggs,food
rajgira ladu,food
milk,food
nan,other
flour mill,food
tea,food
nan,equity mutual fund e
kirana,household
curd,food
nan,maturity amount
kirana,household
updation,documents
nan,maturity amount
bike,transportation
milk,food
medicine,health
ice cream,food
milk,food
nan,public provident fund
nan,salary
vegetables,food
snacks,food
flour mill,food
vegetables,food
nan,fixed deposit
newspaper,subscription
mobile service provider,subscription
auto,transportation
snacks,food
milk,food
lunch,food
snacks,food
lunch,food
lunch,food
nan,gpay reward
snacks,food
train,transportation
clothing,apparel
auto,transportation
tea,food
train,transportation
milk,food
ice cream,food
grocery,food
pocket money,family
eggs,food
lunch,food
vegetables,food
snacks,food
lunch,food
milk,food
lunch,food
edtech course,subscription
kirana,household
fruits,food
nan,gpay reward
snacks,food
newspaper,subscription
lunch,food
grooming,beauty
milk,food
nan,gpay reward
nan,saving bank account 1
medicine,health
health,health
nan,saving bank account 2
nan,salary
eggs,food
kirana,household
milk,food
nan,gpay reward
auto,transportation
footwear,apparel
auto,transportation
auto,transportation
train,transportation
milk,food
vegetables,food
bread,food
flour mill,food
nan,equity mutual fund c
milk,food
snacks,food
train,transportation
movie,culture
eggs,food
nan,self-development
ice cream,food
flour mill,food
